"group","subject","blockcode","trialcode","trialnum","stimulus","encoding_condition","old_object_condition","response","correct","latency"
"4","4","retrieval","new_object","42","Hat_Colonial.jpg",".",".","0","0","2000"
"4","4","retrieval","new_object","43","Bat_Cricket.jpg",".",".","0","0","2000"
"4","4","retrieval","old_object","44","Carrot.jpg",".","1","0","0","2000"
"4","4","retrieval","new_object","45","Cinnamonroll.jpg",".",".","0","0","2000"
"4","4","retrieval","old_object","46","Hat_Police.jpg",".","3","0","0","2000"
"4","4","retrieval","new_object","47","Wontons.jpg",".",".","0","0","2000"
"4","4","retrieval","old_object","48","Coral.jpg",".","1","36","1","1154"
"4","4","retrieval","new_object","49","Radish.jpg",".",".","37","1","1413"
"4","4","retrieval","new_object","50","Bottle_Beer.jpg",".",".","36","0","1314"
"4","4","retrieval","new_object","51","Case_Pencil.jpg",".",".","37","1","941"
"4","4","retrieval","old_object","52","Sphinx.jpg",".","1","37","0","651"
"4","4","retrieval","new_object","53","GasStation.jpg",".",".","37","1","1084"
"4","4","retrieval","new_object","54","Earring_Hoop.jpg",".",".","37","1","1865"
"4","4","retrieval","old_object","55","VinylRecord.jpg",".","3","37","0","676"
"4","4","retrieval","old_object","56","Shovel_Garden.jpg",".","1","37","0","616"
"4","4","retrieval","new_object","57","PagodaModel.jpg",".",".","37","1","910"
"4","4","retrieval","old_object","58","Hat_Feather.jpg",".","3","36","1","751"
"4","4","retrieval","old_object","59","FuzzyDice.jpg",".","3","37","0","489"
"4","4","retrieval","old_object","60","Stick_Stirring.jpg",".","1","37","0","1123"
"4","4","retrieval","old_object","61","Pasta_Fettuccine.jpg",".","1","37","0","940"
"4","4","retrieval","new_object","62","WaterWell.jpg",".",".","37","1","1922"
"4","4","retrieval","old_object","63","HairClipper.jpg",".","3","37","0","1200"
"4","4","retrieval","old_object","64","Golf_Club.jpg",".","3","37","0","850"
"4","4","retrieval","old_object","65","Lobster.jpg",".","1","37","0","985"
"4","4","retrieval","old_object","67","Garlic_Clove.jpg",".","3","36","1","988"
"4","4","retrieval","old_object","68","Coin.jpg",".","1","37","0","783"
"4","4","retrieval","old_object","69","Pouch_Red.jpg",".","1","37","0","1203"
"4","4","retrieval","new_object","70","Mask_Ski.jpg",".",".","0","0","2000"
"4","4","retrieval","new_object","71","Gecko.jpg",".",".","0","0","2000"
"4","4","retrieval","new_object","72","Stool_Metal.jpg",".",".","37","1","1012"
"4","4","retrieval","old_object","73","Glove_Baseball.jpg",".","3","37","0","710"
"4","4","retrieval","new_object","74","Candy_Toffee.jpg",".",".","37","1","826"
"4","4","retrieval","old_object","75","Card_TwoSpade.jpg",".","3","37","0","660"
"4","4","retrieval","new_object","76","Barometer.jpg",".",".","36","0","803"
"4","4","retrieval","new_object","77","Cassette_Video.jpg",".",".","37","1","1156"
"4","4","retrieval","new_object","78","Jar_Honey.jpg",".",".","36","0","1057"
"4","4","retrieval","new_object","79","Bucket_Halloween.jpg",".",".","37","1","1545"
"4","4","retrieval","old_object","80","SnowmanDecor.jpg",".","3","37","0","1018"
"4","4","retrieval","new_object","81","Bread_Loaf.jpg",".",".","37","1","1132"
"4","4","retrieval","new_object","82","Toy_LambPlushie.jpg",".",".","37","1","999"
"4","4","retrieval","new_object","83","Nuts_Pecan.jpg",".",".","37","1","818"
"4","4","retrieval","old_object","84","Walkman.jpg",".","1","0","0","2000"
"4","4","retrieval","new_object","85","Statue_Man.jpg",".",".","37","1","1141"
"4","4","retrieval","new_object","86","PumiceStone.jpg",".",".","37","1","909"
"4","4","retrieval","new_object","87","Bread_Roll.jpg",".",".","36","0","944"
"4","4","retrieval","new_object","88","Thermometer_Room.jpg",".",".","37","1","689"
"4","4","retrieval","new_object","89","Bowl_Glass.jpg",".",".","37","1","605"
"4","4","retrieval","old_object","90","Seeder.jpg",".","3","37","0","700"
"4","4","retrieval","old_object","91","TelescopeSpacecraft.jpg",".","3","37","0","792"
"4","4","retrieval","old_object","92","Toy_Wooden rings.jpg",".","3","36","1","950"
"4","4","retrieval","old_object","93","Mat_Bamboo.jpg",".","1","37","0","849"
"4","4","retrieval","old_object","94","WaterHeater.jpg",".","1","37","0","739"
"4","4","retrieval","new_object","95","Carousel.jpg",".",".","37","1","1179"
"4","4","retrieval","new_object","96","Bread_Carrot.jpg",".",".","36","0","1162"
"4","4","retrieval","new_object","97","Light_Studio.jpg",".",".","36","0","1122"
"4","4","retrieval","old_object","98","Squash_Butternut.jpg",".","1","37","0","347"
"4","4","retrieval","new_object","99","LicensePlate.jpg",".",".","36","0","470"
"4","4","retrieval","new_object","100","Van.jpg",".",".","37","1","671"
"4","4","retrieval","new_object","101","Ladybug.jpg",".",".","37","1","790"
"4","4","retrieval","new_object","102","Tube_Glue.jpg",".",".","37","1","739"
"4","4","retrieval","new_object","103","Chair_Office.jpg",".",".","37","1","458"
"4","4","retrieval","old_object","104","Ostrich.jpg",".","1","36","1","1117"
"4","4","retrieval","old_object","105","Piano_Upright.jpg",".","3","37","0","508"
"4","4","retrieval","new_object","106","DoubleBass.jpg",".",".","37","1","552"
"4","4","retrieval","old_object","107","IceCubes.jpg",".","3","36","1","4294967295"
"4","4","retrieval","old_object","108","RadioactiveContainer.jpg",".","1","37","0","4294967295"
"4","4","retrieval","old_object","109","Pear_Green.jpg",".","1","36","1","118"
"4","4","retrieval","old_object","110","Toy_Christmastree.jpg",".","1","37","0","188"
"4","4","retrieval","old_object","111","Card_Deck.jpg",".","3","37","0","99"
"4","4","retrieval","new_object","112","Light_Fixtures.jpg",".",".","36","0","105"
"4","4","retrieval","old_object","113","Stool_Camping.jpg",".","3","37","0","554"
"4","4","retrieval","old_object","114","Cloud.jpg",".","3","37","0","225"
"4","4","retrieval","old_object","115","TreeStump.jpg",".","1","36","1","186"
"4","4","retrieval","new_object","116","Bird_Duck.jpg",".",".","36","0","110"
"4","4","retrieval","new_object","117","ManholeCover.jpg",".",".","0","0","2000"
"4","4","retrieval","old_object","118","Sink_Kitchen.jpg",".","3","36","1","251"
"4","4","retrieval","new_object","119","SelfieStick.jpg",".",".","37","1","1040"
"4","4","retrieval","old_object","120","NailFiles.jpg",".","3","37","0","604"
"4","4","retrieval","old_object","121","Sandwich_Ham.jpg",".","3","37","0","224"
"4","4","retrieval","old_object","122","Neckrest.jpg",".","1","37","0","626"
"4","4","retrieval","new_object","123","Lollipop_Rainbow.jpg",".",".","36","0","285"
"4","4","retrieval","new_object","124","Mailbox_Antique.jpg",".",".","36","0","375"
"4","4","retrieval","new_object","125","Brush_Light.jpg",".",".","37","1","197"
"4","4","retrieval","new_object","126","CodeDoorLock.jpg",".",".","36","0","96"
"4","4","retrieval","old_object","127","Barrel_Wine.jpg",".","1","37","0","308"
"4","4","retrieval","old_object","128","Camera_Video.jpg",".","3","37","0","263"
"4","4","retrieval","new_object","129","TortillaChip.jpg",".",".","37","1","259"
"4","4","retrieval","new_object","130","Bandage_Adhesive.jpg",".",".","Ctrl+'Q'","1","1539"
"6","6","encoding","encoding","1","DeepFryer.jpg","3",".","0","0","1000"
"6","6","encoding","encoding","2","VinylRecord.jpg","3",".","0","0","1000"
"6","6","encoding","encoding","3","Suitcase.jpg","1",".","0","0","1000"
"6","6","encoding","encoding","4","Cologne.jpg","3",".","0","0","1000"
"6","6","encoding","encoding","5","DonaldDuck_Toy.jpg","3",".","36","0","992"
"6","6","encoding","encoding","6","Bag_Toiletry.jpg","1",".","0","0","1000"
"6","6","encoding","encoding","7","Boat_Colourful.jpg","1",".","37","0","738"
"6","6","encoding","encoding","8","Bucket_WoodenLight.jpg","1",".","37","0","411"
"6","6","encoding","encoding","9","Piano_Upright.jpg","3",".","37","0","653"
"6","6","encoding","encoding","10","Jars_PetFood.jpg","1",".","37","0","502"
"6","6","encoding","encoding","11","RecorderInstrument.jpg","3",".","37","0","448"
"6","6","encoding","encoding","12","MortarPestle_WhiteMarble.jpg","3",".","37","0","633"
"6","6","encoding","encoding","13","Piano_Upright.jpg","3",".","37","0","427"
"6","6","encoding","encoding","14","SaladCaesar.jpg","3",".","37","0","756"
"6","6","encoding","encoding","15","Snowpea.jpg","3",".","36","0","589"
"6","6","encoding","encoding","16","Puffin.jpg","1",".","37","0","479"
"6","6","encoding","encoding","17","IceCubes.jpg","3",".","37","0","431"
"6","6","encoding","encoding","18","Toy_Bat.jpg","3",".","37","0","432"
"6","6","encoding","encoding","19","RecorderInstrument.jpg","3",".","37","0","419"
"6","6","encoding","encoding","20","PersonWooden.jpg","3",".","37","0","372"
"6","6","encoding","encoding","21","Card_TwoSpade.jpg","3",".","0","0","1000"
"6","6","encoding","encoding","22","Clamp_Screw.jpg","3",".","0","0","1000"
"6","6","encoding","encoding","23","Car_Buggy.jpg","3",".","0","0","1000"
"6","6","encoding","encoding","24","Sink_Kitchen.jpg","3",".","0","0","1000"
"6","6","encoding","encoding","25","Box_WoodCrate.jpg","1",".","0","0","1000"
"6","6","encoding","encoding","26","Ginger.jpg","3",".","0","0","1000"
"6","6","encoding","encoding","27","Toy_Dog.jpg","3",".","0","0","1000"
"6","6","encoding","encoding","28","NailFiles.jpg","3",".","abort","1","990"
"9","9","encoding","encoding","1","DeepFryer.jpg","3",".","0","0","1000"
"9","9","encoding","encoding","2","VinylRecord.jpg","3",".","37","0","761"
"9","9","encoding","encoding","3","Suitcase.jpg","1",".","37","0","877"
"9","9","encoding","encoding","4","Cologne.jpg","3",".","37","0","857"
"9","9","encoding","encoding","5","DonaldDuck_Toy.jpg","3",".","0","0","1000"
"9","9","encoding","encoding","6","Bag_Toiletry.jpg","1",".","37","0","952"
"9","9","encoding","encoding","7","Boat_Colourful.jpg","1",".","0","0","1000"
"9","9","encoding","encoding","8","Bucket_WoodenLight.jpg","1",".","37","0","696"
"9","9","encoding","encoding","9","Piano_Upright.jpg","3",".","37","0","771"
"9","9","encoding","encoding","10","Jars_PetFood.jpg","1",".","37","0","891"
"9","9","encoding","encoding","11","RecorderInstrument.jpg","3",".","37","0","869"
"9","9","encoding","encoding","12","MortarPestle_WhiteMarble.jpg","3",".","0","0","1000"
"9","9","encoding","encoding","13","Piano_Upright.jpg","3",".","37","0","542"
"9","9","encoding","encoding","14","SaladCaesar.jpg","3",".","36","0","739"
"9","9","encoding","encoding","15","Snowpea.jpg","3",".","0","0","1000"
"9","9","encoding","encoding","16","Puffin.jpg","1",".","0","0","1000"
"9","9","encoding","encoding","17","IceCubes.jpg","3",".","0","0","1000"
"9","9","encoding","encoding","18","Toy_Bat.jpg","3",".","37","0","451"
"9","9","encoding","encoding","19","RecorderInstrument.jpg","3",".","37","0","751"
"9","9","encoding","encoding","20","PersonWooden.jpg","3",".","0","0","1000"
"9","9","encoding","encoding","21","Card_TwoSpade.jpg","3",".","37","0","884"
"9","9","encoding","encoding","22","Clamp_Screw.jpg","3",".","37","0","662"
"9","9","encoding","encoding","23","Car_Buggy.jpg","3",".","37","0","739"
"9","9","encoding","encoding","24","Sink_Kitchen.jpg","3",".","37","0","596"
"9","9","encoding","encoding","25","Box_WoodCrate.jpg","1",".","37","0","965"
"9","9","encoding","encoding","26","Ginger.jpg","3",".","36","0","726"
"9","9","encoding","encoding","27","Toy_Dog.jpg","3",".","37","0","718"
"9","9","encoding","encoding","28","NailFiles.jpg","3",".","37","0","717"
"9","9","encoding","encoding","29","Cologne.jpg","3",".","37","0","471"
"9","9","encoding","encoding","30","Tray_Medical.jpg","3",".","37","0","655"
"9","9","encoding","encoding","31","Stick_Stirring.jpg","1",".","37","0","766"
"9","9","encoding","encoding","32","Bicycle_Kids.jpg","3",".","37","0","689"
"9","9","encoding","encoding","33","Lips_Wax.jpg","3",".","37","0","628"
"9","9","encoding","encoding","34","MortarPestle_WhiteMarble.jpg","3",".","36","0","625"
"9","9","encoding","encoding","35","PersonWooden.jpg","3",".","37","0","155"
"9","9","encoding","encoding","36","Shrimp.jpg","3",".","37","0","91"
"9","9","encoding","encoding","37","Toy_Rooster.jpg","3",".","37","0","36"
"9","9","encoding","encoding","38","Box_Cutlery.jpg","3",".","37","0","966"
"9","9","encoding","encoding","39","Suit_Women.jpg","3",".","0","0","1000"
"9","9","encoding","encoding","40","Decoration_ChristmasWhite.jpg","1",".","37","0","839"
"9","9","encoding","encoding","41","HairBand.jpg","1",".","36","0","970"
"9","9","encoding","encoding","42","Suit_Women.jpg","3",".","37","0","917"
"9","9","encoding","encoding","43","IroningBoard.jpg","3",".","37","0","889"
"9","9","encoding","encoding","44","Ruler_Wooden.jpg","1",".","37","0","710"
"9","9","encoding","encoding","45","Toy_Taxi.jpg","3",".","37","0","650"
"9","9","encoding","encoding","46","PaperTowel_Brown.jpg","3",".","37","0","574"
"9","9","encoding","encoding","47","Stick_IceHockey.jpg","3",".","37","0","759"
"9","9","encoding","encoding","48","Pouch_Red.jpg","1",".","37","0","853"
"9","9","encoding","encoding","49","Stool_Camping.jpg","3",".","37","0","603"
"9","9","encoding","encoding","50","HairClipper.jpg","3",".","37","0","610"
"9","9","encoding","encoding","51","PaperCutter.jpg","3",".","37","0","618"
"9","9","encoding","encoding","52","Toy_Ladybug.jpg","1",".","37","0","642"
"9","9","encoding","encoding","53","SnowmanDecor.jpg","3",".","37","0","513"
"9","9","encoding","encoding","54","Flashlight.jpg","1",".","37","0","665"
"9","9","encoding","encoding","55","RecorderInstrument.jpg","3",".","37","0","797"
"9","9","encoding","encoding","56","Hat_Feather.jpg","3",".","0","0","1000"
"9","9","encoding","encoding","57","Helicopter.jpg","1",".","0","0","1000"
"9","9","encoding","encoding","58","Compressor.jpg","1",".","0","0","1000"
"9","9","encoding","encoding","59","CarLighter.jpg","3",".","0","0","1000"
"9","9","encoding","encoding","60","Mask_VenetianCat.jpg","3",".","0","0","1000"
"9","9","encoding","encoding","61","Toy_BeadMaze.jpg","1",".","0","0","1000"
"9","9","encoding","encoding","62","TelescopeSpacecraft.jpg","3",".","0","0","1000"
"9","9","encoding","encoding","63","Boar.jpg","1",".","0","0","1000"
"9","9","encoding","encoding","64","Toy_Bat.jpg","3",".","0","0","1000"
"9","9","encoding","encoding","65","Cheeseburger.jpg","1",".","0","0","1000"
"9","9","encoding","encoding","67","Card_Deck.jpg","3",".","0","0","1000"
"9","9","encoding","encoding","68","CDstack.jpg","3",".","37","0","739"
"9","9","encoding","encoding","69","Speakers_Theatre.jpg","3",".","37","0","600"
"9","9","encoding","encoding","70","Carrot.jpg","1",".","37","0","832"
"9","9","encoding","encoding","71","Sandwich_Ham.jpg","3",".","36","0","713"
"9","9","encoding","encoding","72","Otoscope.jpg","1",".","37","0","903"
"9","9","encoding","encoding","73","TowelRack_Metal.jpg","1",".","37","0","617"
"9","9","encoding","encoding","74","SoapDish.jpg","3",".","37","0","626"
"9","9","encoding","encoding","75","Toy_Firetruck.jpg","3",".","37","0","778"
"9","9","encoding","encoding","76","Ginger.jpg","3",".","36","0","816"
"9","9","encoding","encoding","77","RadioactiveContainer.jpg","1",".","37","0","663"
"9","9","encoding","encoding","78","OperaGlasses.jpg","3",".","37","0","652"
"9","9","encoding","encoding","79","FuzzyDice.jpg","3",".","37","0","602"
"9","9","encoding","encoding","80","PowderProtein.jpg","1",".","37","0","726"
"9","9","encoding","encoding","81","Garlic_Clove.jpg","3",".","36","0","865"
"9","9","encoding","encoding","82","Broccoli.jpg","1",".","36","0","899"
"9","9","encoding","encoding","83","EyeChart.jpg","3",".","37","0","698"
"9","9","encoding","encoding","84","Toy_Firetruck.jpg","3",".","0","0","1000"
"9","9","encoding","encoding","85","DonaldDuck_Toy.jpg","3",".","37","0","641"
"9","9","encoding","encoding","86","Dice.jpg","3",".","37","0","776"
"9","9","encoding","encoding","87","MatchBook.jpg","1",".","37","0","754"
"9","9","encoding","encoding","88","Bowl_Chopsticks.jpg","3",".","37","0","932"
"9","9","encoding","encoding","89","Nail.jpg","3",".","37","0","783"
"9","9","encoding","encoding","90","Seeder.jpg","3",".","37","0","636"
"9","9","encoding","encoding","91","Car_Buggy.jpg","3",".","37","0","638"
"9","9","encoding","encoding","92","Shovel_Garden.jpg","1",".","37","0","539"
"9","9","encoding","encoding","93","Backhoe.jpg","1",".","37","0","847"
"9","9","encoding","encoding","94","Speakers_Theatre.jpg","3",".","37","0","667"
"9","9","encoding","encoding","95","SnowmanDecor.jpg","3",".","37","0","814"
"9","9","encoding","encoding","96","Cloud.jpg","3",".","37","0","591"
"9","9","encoding","encoding","97","Sandwich_Ham.jpg","3",".","37","0","966"
"9","9","encoding","encoding","98","Stone_Spa.jpg","1",".","37","0","719"
"9","9","encoding","encoding","99","TelescopeSpacecraft.jpg","3",".","37","0","816"
"9","9","encoding","encoding","100","BrainSagittal.jpg","1",".","37","0","911"
"9","9","encoding","encoding","101","ColoringSet.jpg","3",".","0","0","1000"
"9","9","encoding","encoding","102","Toy_Wooden rings.jpg","3",".","37","0","184"
"9","9","encoding","encoding","103","Stool_Camping.jpg","3",".","37","0","467"
"9","9","encoding","encoding","104","Candleholder_LampShaped.jpg","3",".","37","0","613"
"9","9","encoding","encoding","105","FuzzyDice.jpg","3",".","37","0","556"
"9","9","encoding","encoding","106","PumpBreast.jpg","3",".","37","0","700"
"9","9","encoding","encoding","107","Lips_Wax.jpg","3",".","37","0","766"
"9","9","encoding","encoding","108","Canister_Tea.jpg","1",".","37","0","827"
"9","9","encoding","encoding","109","Pyramid.jpg","1",".","37","0","869"
"9","9","encoding","encoding","110","Dropper.jpg","3",".","37","0","599"
"9","9","encoding","encoding","111","Sphinx.jpg","1",".","37","0","805"
"9","9","encoding","encoding","112","Ginger.jpg","3",".","37","0","754"
"9","9","encoding","encoding","113","WalkieTalkie_Yellow.jpg","1",".","37","0","841"
"9","9","encoding","encoding","114","Snowpea.jpg","3",".","36","0","896"
"9","9","encoding","encoding","115","Pretzel_Sticks.jpg","3",".","0","0","1000"
"9","9","encoding","encoding","116","Celery.jpg","3",".","36","0","616"
"9","9","encoding","encoding","117","Toy_Dog.jpg","3",".","37","0","900"
"9","9","encoding","encoding","118","NailFiles.jpg","3",".","37","0","887"
"9","9","encoding","encoding","119","Toy_Firetruck.jpg","3",".","37","0","761"
"9","9","encoding","encoding","120","Mitt_Blue.jpg","3",".","37","0","835"
"9","9","encoding","encoding","121","Ostrich.jpg","1",".","37","0","856"
"9","9","encoding","encoding","122","LintRemover.jpg","3",".","37","0","942"
"9","9","encoding","encoding","123","Nail.jpg","3",".","37","0","826"
"9","9","encoding","encoding","124","LeafBlower.jpg","1",".","37","0","745"
"9","9","encoding","encoding","125","Piano_Upright.jpg","3",".","37","0","693"
"9","9","encoding","encoding","126","Pretzel_Sticks.jpg","3",".","37","0","482"
"9","9","encoding","encoding","127","Card_TwoSpade.jpg","3",".","37","0","769"
"9","9","encoding","encoding","128","Heater_ElectricUpright.jpg","1",".","37","0","798"
"9","9","encoding","encoding","129","Protractor.jpg","3",".","37","0","661"
"9","9","encoding","encoding","130","Drum_Ramadan.jpg","3",".","37","0","683"
"9","9","encoding","encoding","131","Lynx.jpg","1",".","37","0","913"
"9","9","encoding","encoding","133","Glasses_Sun.jpg","3",".","0","0","1000"
"9","9","encoding","encoding","134","DeepFryer.jpg","3",".","37","0","500"
"9","9","encoding","encoding","135","Airplane_Small.jpg","3",".","37","0","857"
"9","9","encoding","encoding","136","Toy_Rooster.jpg","3",".","36","0","948"
"9","9","encoding","encoding","137","VacuumHose.jpg","3",".","37","0","783"
"9","9","encoding","encoding","138","TowelRack_Brown.jpg","1",".","37","0","768"
"9","9","encoding","encoding","139","Cloud.jpg","3",".","37","0","962"
"9","9","encoding","encoding","140","Lips_Wax.jpg","3",".","37","0","959"
"9","9","encoding","encoding","141","Box_Cutlery.jpg","3",".","37","0","907"
"9","9","encoding","encoding","142","Celery.jpg","3",".","36","0","905"
"9","9","encoding","encoding","143","Drum_Ramadan.jpg","3",".","37","0","759"
"9","9","encoding","encoding","144","Hat_Feather.jpg","3",".","37","0","810"
"9","9","encoding","encoding","145","Garlic_Clove.jpg","3",".","36","0","927"
"9","9","encoding","encoding","146","Seeder.jpg","3",".","37","0","687"
"9","9","encoding","encoding","147","Level.jpg","3",".","37","0","802"
"9","9","encoding","encoding","148","Coral.jpg","1",".","0","0","1000"
"9","9","encoding","encoding","149","Lobster.jpg","1",".","0","0","1000"
"9","9","encoding","encoding","150","Bagpipes.jpg","3",".","37","0","804"
"9","9","encoding","encoding","151","Makeup_Bag.jpg","3",".","37","0","450"
"9","9","encoding","encoding","152","IceCubes.jpg","3",".","36","0","517"
"9","9","encoding","encoding","153","Card_Deck.jpg","3",".","37","0","30"
"9","9","encoding","encoding","154","Golf_Club.jpg","3",".","37","0","101"
"9","9","encoding","encoding","155","Makeup_Bag.jpg","3",".","36","0","78"
"9","9","encoding","encoding","156","PaperCutter.jpg","3",".","36","0","98"
"9","9","encoding","encoding","157","Shoes_Mould.jpg","1",".","37","0","822"
"9","9","encoding","encoding","158","Toy_Wooden rings.jpg","3",".","37","0","637"
"9","9","encoding","encoding","159","Sign_SlipperyRoad.jpg","1",".","37","0","515"
"9","9","encoding","encoding","160","Pear_Green.jpg","1",".","37","0","437"
"9","9","encoding","encoding","161","WaterCooler.jpg","1",".","37","0","705"
"9","9","encoding","encoding","162","Scorpion.jpg","1",".","37","0","825"
"9","9","encoding","encoding","163","Mat_Bamboo.jpg","1",".","37","0","930"
"9","9","encoding","encoding","164","ClothesDryingRack.jpg","3",".","37","0","727"
"9","9","encoding","encoding","165","Toy_Rooster.jpg","3",".","37","0","980"
"9","9","encoding","encoding","166","ComputerKey_Escape.jpg","3",".","37","0","514"
"9","9","encoding","encoding","167","Golf_Club.jpg","3",".","37","0","622"
"9","9","encoding","encoding","168","GrillRack.jpg","3",".","37","0","762"
"9","9","encoding","encoding","169","Desk_Office.jpg","1",".","37","0","618"
"9","9","encoding","encoding","170","Camera_Video.jpg","3",".","37","0","483"
"9","9","encoding","encoding","171","VacuumHose.jpg","3",".","37","0","537"
"9","9","encoding","encoding","172","Toy_BearBrownPlushie.jpg","1",".","37","0","332"
"9","9","encoding","encoding","173","Bowl_Chopsticks.jpg","3",".","37","0","711"
"9","9","encoding","encoding","174","HairClipper.jpg","3",".","37","0","608"
"9","9","encoding","encoding","175","MortarPestle_WhiteMarble.jpg","3",".","37","0","493"
"9","9","encoding","encoding","176","SaladCaesar.jpg","3",".","37","0","503"
"9","9","encoding","encoding","177","Car_Buggy.jpg","3",".","37","0","607"
"9","9","encoding","encoding","178","ComputerKey_Escape.jpg","3",".","37","0","438"
"9","9","encoding","encoding","179","Hat_Police.jpg","3",".","37","0","364"
"9","9","encoding","encoding","180","SoapDish.jpg","3",".","37","0","511"
"9","9","encoding","encoding","181","Golf_Club.jpg","3",".","37","0","838"
"9","9","encoding","encoding","182","Sink_Kitchen.jpg","3",".","37","0","470"
"9","9","encoding","encoding","183","Protractor.jpg","3",".","37","0","712"
"9","9","encoding","encoding","184","Dice.jpg","3",".","37","0","706"
"9","9","encoding","encoding","185","Seeder.jpg","3",".","37","0","871"
"9","9","encoding","encoding","186","Camera_Video.jpg","3",".","37","0","964"
"9","9","encoding","encoding","187","Computer_ExpansionCard.jpg","1",".","0","0","1000"
"9","9","encoding","encoding","188","OperaGlasses.jpg","3",".","37","0","863"
"9","9","encoding","encoding","189","Makeup_Bag.jpg","3",".","37","0","687"
"9","9","encoding","encoding","190","Paddle_Canoe.jpg","1",".","37","0","881"
"9","9","encoding","encoding","191","Shrimp.jpg","3",".","37","0","674"
"9","9","encoding","encoding","192","Squash_Butternut.jpg","1",".","37","0","696"
"9","9","encoding","encoding","193","PaperTowel_Brown.jpg","3",".","37","0","583"
"9","9","encoding","encoding","194","FuzzyDice.jpg","3",".","37","0","616"
"9","9","encoding","encoding","195","Hat_Feather.jpg","3",".","37","0","582"
"9","9","encoding","encoding","196","Case_CD.jpg","1",".","37","0","634"
"9","9","encoding","encoding","197","Card_TwoSpade.jpg","3",".","37","0","844"
"9","9","encoding","encoding","199","PersonWooden.jpg","3",".","37","0","767"
"9","9","encoding","encoding","200","Garlic_Clove.jpg","3",".","0","0","1000"
"9","9","encoding","encoding","201","Bagpipes.jpg","3",".","37","0","680"
"9","9","encoding","encoding","202","Shrimp.jpg","3",".","37","0","655"
"9","9","encoding","encoding","203","Balcony.jpg","1",".","0","0","1000"
"9","9","encoding","encoding","204","PumpBreast.jpg","3",".","37","0","743"
"9","9","encoding","encoding","205","Airplane_Small.jpg","3",".","37","0","689"
"9","9","encoding","encoding","206","CarLighter.jpg","3",".","37","0","612"
"9","9","encoding","encoding","207","Tray_Medical.jpg","3",".","37","0","619"
"9","9","encoding","encoding","208","Puzzle_Animal.jpg","3",".","37","0","705"
"9","9","encoding","encoding","209","Bagpipes.jpg","3",".","37","0","601"
"9","9","encoding","encoding","210","PaperTowel_Brown.jpg","3",".","37","0","585"
"9","9","encoding","encoding","211","IroningBoard.jpg","3",".","37","0","846"
"9","9","encoding","encoding","212","Speakers_Theatre.jpg","3",".","37","0","594"
"9","9","encoding","encoding","213","Snorkle.jpg","3",".","0","0","1000"
"9","9","encoding","encoding","214","Nail.jpg","3",".","37","0","623"
"9","9","encoding","encoding","215","Bowl_Chopsticks.jpg","3",".","37","0","640"
"9","9","encoding","encoding","216","Drum_Ramadan.jpg","3",".","37","0","665"
"9","9","encoding","encoding","217","ClothesDryingRack.jpg","3",".","37","0","621"
"9","9","encoding","encoding","218","Sink_Kitchen.jpg","3",".","0","0","1000"
"9","9","encoding","encoding","219","Pretzel_Sticks.jpg","3",".","37","0","755"
"9","9","encoding","encoding","220","ClothesDryingRack.jpg","3",".","37","0","576"
"9","9","encoding","encoding","221","Protractor.jpg","3",".","37","0","614"
"9","9","encoding","encoding","222","Snorkle.jpg","3",".","37","0","864"
"9","9","encoding","encoding","223","Snorkle.jpg","3",".","37","0","844"
"9","9","encoding","encoding","224","VinylRecord.jpg","3",".","0","0","1000"
"9","9","encoding","encoding","225","Bus_DoubleDecker.jpg","1",".","37","0","788"
"9","9","encoding","encoding","226","LintRemover.jpg","3",".","37","0","731"
"9","9","encoding","encoding","227","SaladCaesar.jpg","3",".","37","0","943"
"9","9","encoding","encoding","228","Puzzle_Animal.jpg","3",".","37","0","871"
"9","9","encoding","encoding","229","BowlingPin.jpg","1",".","0","0","1000"
"9","9","encoding","encoding","230","CarLighter.jpg","3",".","37","0","887"
"9","9","encoding","encoding","231","CDstack.jpg","3",".","37","0","875"
"9","9","encoding","encoding","232","Mask_VenetianCat.jpg","3",".","37","0","750"
"9","9","encoding","encoding","233","Paddle_Ball.jpg","1",".","37","0","971"
"9","9","encoding","encoding","234","Stick_IceHockey.jpg","3",".","37","0","900"
"9","9","encoding","encoding","235","Fan_Straw.jpg","3",".","37","0","784"
"9","9","encoding","encoding","236","OperaGlasses.jpg","3",".","37","0","728"
"9","9","encoding","encoding","237","IceCubes.jpg","3",".","37","0","695"
"9","9","encoding","encoding","238","Bicycle_Kids.jpg","3",".","0","0","1000"
"9","9","encoding","encoding","239","Card_Deck.jpg","3",".","37","0","777"
"9","9","encoding","encoding","240","Dragonfly.jpg","1",".","37","0","851"
"9","9","encoding","encoding","241","GrillRack.jpg","3",".","37","0","914"
"9","9","encoding","encoding","242","Cloud.jpg","3",".","37","0","566"
"9","9","encoding","encoding","243","Toy_Taxi.jpg","3",".","37","0","539"
"9","9","encoding","encoding","244","Hat_Police.jpg","3",".","37","0","656"
"9","9","encoding","encoding","245","Bicycle_Kids.jpg","3",".","37","0","673"
"9","9","encoding","encoding","246","Clippers_Glass.jpg","1",".","37","0","790"
"9","9","encoding","encoding","247","IroningBoard.jpg","3",".","37","0","663"
"9","9","encoding","encoding","248","Toy_Bat.jpg","3",".","37","0","684"
"9","9","encoding","encoding","249","Blueberry.jpg","1",".","37","0","687"
