"group","subject","blockcode","trialcode","trialnum","stimulus","encoding_condition","old_object_condition","response","correct","latency"
"30","30","retrieval","new_object","96","G35.jpg",".",".","37","1","653"
"30","30","retrieval","old_object","97","E5.jpg",".","1","36","1","797"
"30","30","retrieval","new_object","98","H36.jpg",".",".","36","0","940"
"30","30","retrieval","new_object","99","G50.jpg",".",".","37","1","994"
"30","30","retrieval","old_object","100","F57.jpg",".","3","37","0","789"
"30","30","retrieval","old_object","101","E36.jpg",".","1","37","0","750"
"30","30","retrieval","old_object","102","E9.jpg",".","1","37","0","1606"
"30","30","retrieval","old_object","103","E75.jpg",".","1","36","1","974"
"30","30","retrieval","new_object","104","H72.jpg",".",".","37","1","767"
"30","30","retrieval","new_object","105","G73.jpg",".",".","36","0","1139"
"30","30","retrieval","new_object","106","H38.jpg",".",".","37","1","741"
"30","30","retrieval","old_object","107","E63.jpg",".","1","37","0","1158"
"30","30","retrieval","new_object","108","G31.jpg",".",".","37","1","826"
"30","30","retrieval","old_object","109","E61.jpg",".","1","36","1","974"
"30","30","retrieval","old_object","110","E4.jpg",".","1","37","0","859"
"30","30","retrieval","old_object","111","F36.jpg",".","3","37","0","711"
"30","30","retrieval","new_object","112","G29.jpg",".",".","37","1","637"
"30","30","retrieval","new_object","113","H35.jpg",".",".","36","0","1134"
"30","30","retrieval","new_object","114","H41.jpg",".",".","37","1","828"
"30","30","retrieval","old_object","115","E50.jpg",".","1","37","0","638"
"30","30","retrieval","old_object","116","F34.jpg",".","3","37","0","638"
"30","30","retrieval","new_object","117","G45.jpg",".",".","37","1","661"
"30","30","retrieval","old_object","118","F47.jpg",".","3","37","0","642"
"30","30","retrieval","old_object","119","E43.jpg",".","1","36","1","1141"
"30","30","retrieval","old_object","120","E11.jpg",".","1","37","0","1824"
"30","30","retrieval","new_object","121","H4.jpg",".",".","37","1","823"
"30","30","retrieval","old_object","122","F24.jpg",".","3","37","0","614"
"30","30","retrieval","old_object","123","F78.jpg",".","3","37","0","569"
"30","30","retrieval","new_object","124","G16.jpg",".",".","37","1","961"
"30","30","retrieval","new_object","125","G61.jpg",".",".","37","1","897"
"30","30","retrieval","old_object","126","E23.jpg",".","1","37","0","563"
"30","30","retrieval","old_object","127","F65.jpg",".","3","37","0","617"
"30","30","retrieval","new_object","128","G71.jpg",".",".","37","1","603"
"30","30","retrieval","new_object","129","G46.jpg",".",".","36","0","1006"
"30","30","retrieval","old_object","130","F26.jpg",".","3","37","0","960"
"30","30","retrieval","new_object","131","G12.jpg",".",".","37","1","734"
"30","30","retrieval","new_object","133","H30.jpg",".",".","37","1","818"
"30","30","retrieval","old_object","134","E59.jpg",".","1","36","1","894"
"30","30","retrieval","old_object","135","F58.jpg",".","3","37","0","672"
"30","30","retrieval","old_object","136","E13.jpg",".","1","36","1","1389"
"30","30","retrieval","old_object","137","F7.jpg",".","3","37","0","617"
"30","30","retrieval","old_object","138","F9.jpg",".","3","36","1","1407"
"30","30","retrieval","new_object","139","H14.jpg",".",".","37","1","932"
"30","30","retrieval","old_object","140","E74.jpg",".","1","37","0","850"
"30","30","retrieval","new_object","141","H10.jpg",".",".","37","1","651"
"30","30","retrieval","new_object","142","G10.jpg",".",".","37","1","588"
"30","30","retrieval","old_object","143","F73.jpg",".","3","37","0","683"
"30","30","retrieval","old_object","144","F39.jpg",".","3","36","1","911"
"30","30","retrieval","new_object","145","H7.jpg",".",".","37","1","1304"
"30","30","retrieval","new_object","146","G28.jpg",".",".","37","1","1001"
"30","30","retrieval","old_object","147","F3.jpg",".","3","37","0","740"
"30","30","retrieval","new_object","148","H59.jpg",".",".","37","1","990"
"30","30","retrieval","old_object","149","F28.jpg",".","3","37","0","851"
"30","30","retrieval","new_object","150","G4.jpg",".",".","37","1","1177"
"30","30","retrieval","new_object","151","H25.jpg",".",".","36","0","1206"
"30","30","retrieval","new_object","152","G52.jpg",".",".","37","1","1080"
"30","30","retrieval","new_object","153","H69.jpg",".",".","37","1","864"
"30","30","retrieval","old_object","154","F30.jpg",".","3","36","1","880"
"30","30","retrieval","new_object","155","H71.jpg",".",".","37","1","806"
"30","30","retrieval","new_object","156","H51.jpg",".",".","36","0","905"
"30","30","retrieval","old_object","157","E10.jpg",".","1","36","1","1510"
"30","30","retrieval","old_object","158","E78.jpg",".","1","37","0","863"
"30","30","retrieval","new_object","159","H29.jpg",".",".","37","1","489"
"30","30","retrieval","new_object","160","H19.jpg",".",".","36","0","1324"
"30","30","retrieval","old_object","161","E25.jpg",".","1","36","1","1185"
"30","30","retrieval","old_object","162","E19.jpg",".","1","37","0","1167"
"30","30","retrieval","new_object","163","H50.jpg",".",".","37","1","1638"
"30","30","retrieval","new_object","164","G63.jpg",".",".","36","0","1191"
"30","30","retrieval","old_object","165","F53.jpg",".","3","37","0","806"
"30","30","retrieval","old_object","166","F61.jpg",".","3","37","0","1232"
"30","30","retrieval","old_object","167","F41.jpg",".","3","0","0","2000"
"30","30","retrieval","new_object","168","H22.jpg",".",".","37","1","908"
"30","30","retrieval","new_object","169","G2.jpg",".",".","37","1","1462"
"30","30","retrieval","old_object","170","E57.jpg",".","1","37","0","1023"
"30","30","retrieval","old_object","171","F49.jpg",".","3","37","0","778"
"30","30","retrieval","old_object","172","E65.jpg",".","1","37","0","661"
"30","30","retrieval","old_object","173","F52.jpg",".","3","37","0","649"
"30","30","retrieval","new_object","174","H43.jpg",".",".","37","1","738"
"30","30","retrieval","old_object","175","E68.jpg",".","1","36","1","766"
"30","30","retrieval","old_object","176","F63.jpg",".","3","37","0","1070"
"30","30","retrieval","old_object","177","F1.jpg",".","3","37","0","672"
"30","30","retrieval","old_object","178","F64.jpg",".","3","37","0","697"
"30","30","retrieval","new_object","179","G6.jpg",".",".","37","1","1206"
"30","30","retrieval","new_object","180","H68.jpg",".",".","36","0","1122"
"30","30","retrieval","new_object","181","G56.jpg",".",".","37","1","927"
"30","30","retrieval","new_object","182","G13.jpg",".",".","37","1","681"
"30","30","retrieval","old_object","183","F20.jpg",".","3","36","1","1281"
"30","30","retrieval","new_object","184","G24.jpg",".",".","37","1","1791"
"30","30","retrieval","new_object","185","G8.jpg",".",".","37","1","1209"
"30","30","retrieval","new_object","186","H67.jpg",".",".","37","1","1208"
"30","30","retrieval","old_object","187","F22.jpg",".","3","36","1","1093"
"30","30","retrieval","new_object","188","G39.jpg",".",".","36","0","1130"
"30","30","retrieval","new_object","189","H11.jpg",".",".","37","1","1151"
"30","30","retrieval","new_object","190","H47.jpg",".",".","37","1","862"
"30","30","retrieval","old_object","191","E17.jpg",".","1","36","1","1487"
"30","30","retrieval","new_object","192","G55.jpg",".",".","37","1","798"
"30","30","retrieval","new_object","193","H26.jpg",".",".","37","1","686"
"30","30","retrieval","new_object","194","G15.jpg",".",".","37","1","632"
"30","30","retrieval","old_object","195","F37.jpg",".","3","36","1","1333"
"30","30","retrieval","new_object","196","H55.jpg",".",".","37","1","599"
"30","30","retrieval","old_object","197","E73.jpg",".","1","37","0","958"
"30","30","retrieval","new_object","199","H76.jpg",".",".","37","1","815"
"30","30","retrieval","old_object","200","E66.jpg",".","1","36","1","1234"
"30","30","retrieval","old_object","201","E0.jpg",".","1","37","0","586"
"30","30","retrieval","old_object","202","F59.jpg",".","3","36","1","808"
"30","30","retrieval","old_object","203","F46.jpg",".","3","37","0","907"
"30","30","retrieval","old_object","204","E52.jpg",".","1","36","1","808"
"30","30","retrieval","old_object","205","E26.jpg",".","1","37","0","753"
"30","30","retrieval","new_object","206","G49.jpg",".",".","36","0","892"
"30","30","retrieval","old_object","207","F51.jpg",".","3","36","1","1354"
"30","30","retrieval","old_object","208","E51.jpg",".","1","37","0","753"
"30","30","retrieval","new_object","209","G0.jpg",".",".","36","0","892"
"30","30","retrieval","old_object","210","F23.jpg",".","3","37","0","633"
"30","30","retrieval","new_object","211","G47.jpg",".",".","37","1","617"
"30","30","retrieval","new_object","212","H78.jpg",".",".","37","1","646"
"30","30","retrieval","new_object","213","G19.jpg",".",".","37","1","499"
"30","30","retrieval","old_object","214","F70.jpg",".","3","36","1","1131"
"30","30","retrieval","old_object","215","F18.jpg",".","3","37","0","843"
"30","30","retrieval","old_object","216","E54.jpg",".","1","37","0","869"
"30","30","retrieval","new_object","217","H32.jpg",".",".","36","0","988"
"30","30","retrieval","new_object","218","G68.jpg",".",".","37","1","868"
"30","30","retrieval","new_object","219","H0.jpg",".",".","37","1","816"
"30","30","retrieval","old_object","220","E16.jpg",".","1","37","0","608"
"30","30","retrieval","new_object","221","G57.jpg",".",".","37","1","1058"
"30","30","retrieval","old_object","222","F42.jpg",".","3","37","0","1019"
"30","30","retrieval","new_object","223","G72.jpg",".",".","37","1","896"
"30","30","retrieval","old_object","224","E33.jpg",".","1","37","0","685"
"30","30","retrieval","new_object","225","H45.jpg",".",".","36","0","1295"
"30","30","retrieval","old_object","226","E20.jpg",".","1","37","0","865"
"30","30","retrieval","old_object","227","E69.jpg",".","1","37","0","969"
"30","30","retrieval","old_object","228","E24.jpg",".","1","37","0","569"
"30","30","retrieval","new_object","229","G48.jpg",".",".","37","1","617"
"30","30","retrieval","new_object","230","H66.jpg",".",".","37","1","663"
"30","30","retrieval","old_object","231","E72.jpg",".","1","36","1","1311"
"30","30","retrieval","new_object","232","G59.jpg",".",".","37","1","588"
"30","30","retrieval","new_object","233","G51.jpg",".",".","37","1","642"
"30","30","retrieval","old_object","234","E41.jpg",".","1","37","0","612"
"30","30","retrieval","new_object","235","G27.jpg",".",".","0","0","2000"
"30","30","retrieval","new_object","236","H21.jpg",".",".","0","0","2000"
"30","30","retrieval","old_object","237","F77.jpg",".","3","37","0","638"
"30","30","retrieval","old_object","238","E76.jpg",".","1","37","0","562"
"30","30","retrieval","new_object","239","G34.jpg",".",".","37","1","528"
"30","30","retrieval","old_object","240","F69.jpg",".","3","36","1","1096"
"30","30","retrieval","old_object","241","F44.jpg",".","3","37","0","530"
"30","30","retrieval","new_object","242","H53.jpg",".",".","37","1","677"
"30","30","retrieval","new_object","243","G74.jpg",".",".","37","1","769"
"30","30","retrieval","old_object","244","F40.jpg",".","3","37","0","567"
"30","30","retrieval","old_object","245","E35.jpg",".","1","37","0","526"
"30","30","retrieval","old_object","246","E55.jpg",".","1","37","0","488"
"30","30","retrieval","old_object","247","E45.jpg",".","1","37","0","615"
"30","30","retrieval","old_object","248","F38.jpg",".","3","37","0","669"
"30","30","retrieval","new_object","249","H34.jpg",".",".","36","0","1273"
"30","30","retrieval","old_object","250","F12.jpg",".","3","37","0","1711"
"30","30","retrieval","new_object","251","G3.jpg",".",".","37","1","865"
"30","30","retrieval","old_object","252","E7.jpg",".","1","36","1","1042"
"30","30","retrieval","new_object","253","G76.jpg",".",".","37","1","749"
"30","30","retrieval","old_object","254","E46.jpg",".","1","37","0","734"
"30","30","retrieval","old_object","255","F68.jpg",".","3","37","0","992"
"30","30","retrieval","new_object","256","H40.jpg",".",".","37","1","748"
"30","30","retrieval","old_object","257","F48.jpg",".","3","37","0","720"
"30","30","retrieval","old_object","258","F50.jpg",".","3","37","0","655"
"30","30","retrieval","old_object","259","F13.jpg",".","3","37","0","414"
"30","30","retrieval","new_object","260","G30.jpg",".",".","37","1","791"
"30","30","retrieval","new_object","261","H54.jpg",".",".","37","1","643"
"30","30","retrieval","old_object","262","E3.jpg",".","1","37","0","627"
"30","30","retrieval","new_object","263","G62.jpg",".",".","37","1","746"
"30","30","retrieval","new_object","265","G60.jpg",".",".","36","0","1162"
"30","30","retrieval","old_object","266","E40.jpg",".","1","37","0","755"
"30","30","retrieval","new_object","267","G25.jpg",".",".","37","1","610"
"30","30","retrieval","new_object","268","G44.jpg",".",".","37","1","756"
"30","30","retrieval","new_object","269","G79.jpg",".",".","37","1","732"
"30","30","retrieval","old_object","270","F55.jpg",".","3","37","0","703"
"30","30","retrieval","old_object","271","F60.jpg",".","3","37","0","860"
"30","30","retrieval","new_object","272","H24.jpg",".",".","36","0","877"
"30","30","retrieval","old_object","273","E1.jpg",".","1","36","1","1011"
"30","30","retrieval","old_object","274","F67.jpg",".","3","37","0","670"
"30","30","retrieval","new_object","275","H18.jpg",".",".","37","1","765"
"30","30","retrieval","old_object","276","E39.jpg",".","1","37","0","488"
"30","30","retrieval","old_object","277","F11.jpg",".","3","37","0","549"
"30","30","retrieval","new_object","278","H63.jpg",".",".","36","0","956"
"30","30","retrieval","new_object","279","G23.jpg",".",".","37","1","749"
"30","30","retrieval","new_object","280","H12.jpg",".",".","37","1","656"
"30","30","retrieval","old_object","281","E30.jpg",".","1","36","1","1348"
"30","30","retrieval","new_object","282","G54.jpg",".",".","37","1","756"
"30","30","retrieval","new_object","283","H42.jpg",".",".","37","1","1458"
"30","30","retrieval","new_object","284","G7.jpg",".",".","36","0","991"
"30","30","retrieval","old_object","285","F14.jpg",".","3","37","0","636"
"30","30","retrieval","new_object","286","G37.jpg",".",".","37","1","989"
"30","30","retrieval","new_object","287","H39.jpg",".",".","37","1","651"
"30","30","retrieval","old_object","288","F27.jpg",".","3","37","0","520"
"30","30","retrieval","new_object","289","G36.jpg",".",".","37","1","1274"
"30","30","retrieval","old_object","290","F17.jpg",".","3","37","0","568"
"30","30","retrieval","old_object","291","E56.jpg",".","1","37","0","489"
"30","30","retrieval","old_object","292","E31.jpg",".","1","37","0","994"
"30","30","retrieval","new_object","293","H15.jpg",".",".","37","1","623"
"30","30","retrieval","new_object","294","H9.jpg",".",".","37","1","572"
"30","30","retrieval","new_object","295","H74.jpg",".",".","37","1","738"
"30","30","retrieval","old_object","296","F16.jpg",".","3","37","0","1150"
"30","30","retrieval","old_object","297","F45.jpg",".","3","37","0","641"
"30","30","retrieval","old_object","298","E29.jpg",".","1","37","0","743"
"30","30","retrieval","new_object","299","G18.jpg",".",".","37","1","1004"
"30","30","retrieval","old_object","300","E48.jpg",".","1","37","0","598"
"30","30","retrieval","old_object","301","F19.jpg",".","3","36","1","871"
"30","30","retrieval","old_object","302","F0.jpg",".","3","37","0","603"
"30","30","retrieval","new_object","303","H62.jpg",".",".","37","1","512"
"30","30","retrieval","new_object","304","G38.jpg",".",".","37","1","987"
"30","30","retrieval","new_object","305","H46.jpg",".",".","37","1","911"
"30","30","retrieval","new_object","306","H70.jpg",".",".","37","1","596"
"30","30","retrieval","new_object","307","H6.jpg",".",".","0","0","2000"
"30","30","retrieval","old_object","308","E6.jpg",".","1","37","0","432"
"30","30","retrieval","old_object","309","E37.jpg",".","1","37","0","674"
"30","30","retrieval","new_object","310","H2.jpg",".",".","37","1","1102"
"30","30","retrieval","old_object","311","E38.jpg",".","1","36","1","690"
"30","30","retrieval","old_object","312","E27.jpg",".","1","36","1","804"
"30","30","retrieval","old_object","313","E49.jpg",".","1","37","0","845"
"30","30","retrieval","new_object","314","G14.jpg",".",".","37","1","512"
"30","30","retrieval","new_object","315","G70.jpg",".",".","36","0","856"
"30","30","retrieval","new_object","316","G69.jpg",".",".","37","1","839"
"30","30","retrieval","new_object","317","H61.jpg",".",".","37","1","623"
"30","30","retrieval","new_object","318","G41.jpg",".",".","37","1","510"
"30","30","retrieval","new_object","319","H5.jpg",".",".","37","1","775"
"30","30","retrieval","old_object","320","F32.jpg",".","3","37","0","719"
"30","30","retrieval","new_object","321","H1.jpg",".",".","37","1","713"
"30","30","retrieval","old_object","322","F25.jpg",".","3","37","0","631"
"30","30","retrieval","old_object","323","E47.jpg",".","","37","0","603"
"30","30","retrieval","new_object","324","H57.jpg",".",".","37","1","1234"
"30","30","retrieval","new_object","325","H65.jpg",".",".","37","1","930"
"30","30","demographics_block","gender","1",".",".",".","FEMALE","1","62499"
"30","30","demographics_block","age","1",".",".",".","24","1","62499"
"30","30","demographics_block","education","1",".",".",".","20","1","62499"
"30","30","demographics_block","left_right_handed","2",".",".",".","Right","1","35045"
"30","30","demographics_block","raceoption1","2",".",".",".","","1","35045"
"30","30","demographics_block","raceoption2","2",".",".",".","","1","35045"
"30","30","demographics_block","raceoption3","2",".",".",".","","1","35045"
"30","30","demographics_block","raceoption4","2",".",".",".","","1","35045"
"30","30","demographics_block","raceoption5","2",".",".",".","","1","35045"
"30","30","demographics_block","raceoption6","2",".",".",".","5","1","35045"
"30","30","demographics_block","raceoption7","2",".",".",".","","1","35045"
"30","30","demographics_block","raceoption8","2",".",".",".","","1","35045"
"30","30","demographics_block","raceoption9","2",".",".",".","","1","35045"
"30","30","demographics_block","raceother","2",".",".",".","","1","35045"
"30","30","demographics_block","raceother","2",".",".",".","","1","35045"
"30","30","demographics_block","english_language","2",".",".",".","Yes","1","35045"
"30","30","demographics_block","other","2",".",".",".","","1","35045"
"30","30","demographics_block","eyesight","3",".",".",".","No","1","5954"
"30","30","demographics_block","colorblind","3",".",".",".","No","1","5954"
"35","35","encoding","encoding","1","F27.jpg","3",".","0","0","1000"
"35","35","encoding","encoding","2","E16.jpg","1",".","37","0","902"
"35","35","encoding","encoding","3","E54.jpg","1",".","0","0","1000"
"35","35","encoding","encoding","4","F51.jpg","3",".","0","0","1000"
"35","35","encoding","encoding","5","F54.jpg","3",".","36","0","279"
"35","35","encoding","encoding","6","F23.jpg","3",".","0","0","1000"
"35","35","encoding","encoding","7","E26.jpg","1",".","37","0","584"
"35","35","encoding","encoding","8","F6.jpg","3",".","0","0","1000"
"35","35","encoding","encoding","9","F8.jpg","3",".","37","0","681"
"35","35","encoding","encoding","10","E12.jpg","1",".","37","0","749"
"35","35","encoding","encoding","11","F79.jpg","3",".","0","0","1000"
"35","35","encoding","encoding","12","E22.jpg","1",".","37","0","702"
"35","35","encoding","encoding","13","F67.jpg","3",".","37","0","959"
"35","35","encoding","encoding","14","F68.jpg","3",".","37","0","911"
"35","35","encoding","encoding","15","F29.jpg","3",".","37","0","671"
"35","35","encoding","encoding","16","F0.jpg","3",".","37","0","896"
"35","35","encoding","encoding","17","E50.jpg","1",".","37","0","592"
"35","35","encoding","encoding","18","F69.jpg","3",".","37","0","944"
"35","35","encoding","encoding","19","F8.jpg","3",".","37","0","673"
"35","35","encoding","encoding","20","F39.jpg","3",".","36","0","945"
"35","35","encoding","encoding","21","F25.jpg","3",".","0","0","1000"
"35","35","encoding","encoding","22","F9.jpg","3",".","36","0","738"
"35","35","encoding","encoding","23","E14.jpg","1",".","37","0","818"
"35","35","encoding","encoding","24","F43.jpg","3",".","37","0","691"
"35","35","encoding","encoding","25","F45.jpg","3",".","37","0","819"
"35","35","encoding","encoding","26","E56.jpg","1",".","37","0","644"
"35","35","encoding","encoding","27","E53.jpg","1",".","36","0","580"
"35","35","encoding","encoding","28","F52.jpg","3",".","37","0","452"
"35","35","encoding","encoding","29","F14.jpg","3",".","37","0","629"
"35","35","encoding","encoding","30","F78.jpg","3",".","37","0","677"
"35","35","encoding","encoding","31","F50.jpg","3",".","0","0","1000"
"35","35","encoding","encoding","32","F75.jpg","3",".","37","0","774"
"35","35","encoding","encoding","33","F28.jpg","3",".","37","0","566"
"35","35","encoding","encoding","34","E51.jpg","1",".","37","0","583"
"35","35","encoding","encoding","35","F55.jpg","3",".","37","0","711"
"35","35","encoding","encoding","36","F65.jpg","3",".","37","0","439"
"35","35","encoding","encoding","37","E17.jpg","1",".","37","0","552"
"35","35","encoding","encoding","38","E49.jpg","1",".","37","0","568"
"35","35","encoding","encoding","39","F70.jpg","3",".","36","0","648"
"35","35","encoding","encoding","40","F54.jpg","3",".","37","0","489"
"35","35","encoding","encoding","41","F39.jpg","3",".","36","0","777"
"35","35","encoding","encoding","42","F73.jpg","3",".","37","0","730"
"35","35","encoding","encoding","43","F6.jpg","3",".","37","0","474"
"35","35","encoding","encoding","44","F35.jpg","3",".","37","0","458"
"35","35","encoding","encoding","45","F54.jpg","3",".","36","0","715"
"35","35","encoding","encoding","46","E5.jpg","1",".","36","0","715"
"35","35","encoding","encoding","47","E60.jpg","1",".","37","0","716"
"35","35","encoding","encoding","48","F5.jpg","3",".","0","0","1000"
"35","35","encoding","encoding","49","F14.jpg","3",".","37","0","652"
"35","35","encoding","encoding","50","F40.jpg","3",".","37","0","525"
"35","35","encoding","encoding","51","F34.jpg","3",".","37","0","605"
"35","35","encoding","encoding","52","F33.jpg","3",".","37","0","557"
"35","35","encoding","encoding","53","F12.jpg","3",".","37","0","430"
"35","35","encoding","encoding","54","F41.jpg","3",".","37","0","558"
"35","35","encoding","encoding","55","F3.jpg","3",".","37","0","671"
"35","35","encoding","encoding","56","E47.jpg","1",".","37","0","607"
"35","35","encoding","encoding","57","F5.jpg","3",".","0","0","1000"
"35","35","encoding","encoding","58","E73.jpg","1",".","37","0","672"
"35","35","encoding","encoding","59","F79.jpg","3",".","37","0","688"
"35","35","encoding","encoding","60","F65.jpg","3",".","37","0","513"
"35","35","encoding","encoding","61","F37.jpg","3",".","37","0","625"
"35","35","encoding","encoding","62","F41.jpg","3",".","37","0","497"
"35","35","encoding","encoding","63","F0.jpg","3",".","37","0","434"
"35","35","encoding","encoding","64","F18.jpg","3",".","37","0","578"
"35","35","encoding","encoding","65","E59.jpg","1",".","37","0","515"
"35","35","encoding","encoding","67","F15.jpg","3",".","37","0","591"
"35","35","encoding","encoding","68","F16.jpg","3",".","36","0","894"
"35","35","encoding","encoding","69","F37.jpg","3",".","37","0","735"
"35","35","encoding","encoding","70","F37.jpg","3",".","37","0","495"
"35","35","encoding","encoding","71","E23.jpg","1",".","37","0","623"
"35","35","encoding","encoding","72","E29.jpg","1",".","37","0","576"
"35","35","encoding","encoding","73","E31.jpg","1",".","36","0","736"
"35","35","encoding","encoding","74","F49.jpg","3",".","37","0","768"
"35","35","encoding","encoding","75","F46.jpg","3",".","37","0","497"
"35","35","encoding","encoding","76","E11.jpg","1",".","37","0","545"
"35","35","encoding","encoding","77","F18.jpg","3",".","37","0","498"
"35","35","encoding","encoding","78","F4.jpg","3",".","37","0","738"
"35","35","encoding","encoding","79","F74.jpg","3",".","37","0","690"
"35","35","encoding","encoding","80","F29.jpg","3",".","37","0","595"
"35","35","encoding","encoding","81","F59.jpg","3",".","37","0","563"
"35","35","encoding","encoding","82","F22.jpg","3",".","36","0","868"
"35","35","encoding","encoding","83","E35.jpg","1",".","37","0","612"
"35","35","encoding","encoding","84","F50.jpg","3",".","37","0","756"
"35","35","encoding","encoding","85","F72.jpg","3",".","0","0","1000"
"35","35","encoding","encoding","86","F64.jpg","3",".","37","0","741"
"35","35","encoding","encoding","87","F35.jpg","3",".","37","0","757"
"35","35","encoding","encoding","88","E43.jpg","1",".","37","0","870"
"35","35","encoding","encoding","89","F40.jpg","3",".","37","0","694"
"35","35","encoding","encoding","90","F77.jpg","3",".","37","0","679"
"35","35","encoding","encoding","91","E44.jpg","1",".","37","0","535"
"35","35","encoding","encoding","92","F31.jpg","3",".","37","0","743"
"35","35","encoding","encoding","93","E6.jpg","1",".","37","0","808"
"35","35","encoding","encoding","94","F69.jpg","3",".","37","0","728"
"35","35","encoding","encoding","95","F66.jpg","3",".","37","0","745"
"35","35","encoding","encoding","96","E77.jpg","1",".","37","0","745"
"35","35","encoding","encoding","97","F38.jpg","3",".","37","0","665"
"35","35","encoding","encoding","98","E72.jpg","1",".","0","0","1000"
"35","35","encoding","encoding","99","E69.jpg","1",".","0","0","1000"
"35","35","encoding","encoding","100","E30.jpg","1",".","37","0","474"
"35","35","encoding","encoding","101","F76.jpg","3",".","37","0","315"
"35","35","encoding","encoding","102","F60.jpg","3",".","37","0","331"
"35","35","encoding","encoding","103","F7.jpg","3",".","37","0","812"
"35","35","encoding","encoding","104","E58.jpg","1",".","37","0","684"
"35","35","encoding","encoding","105","F2.jpg","3",".","37","0","476"
"35","35","encoding","encoding","106","F55.jpg","3",".","37","0","429"
"35","35","encoding","encoding","107","F35.jpg","3",".","37","0","493"
"35","35","encoding","encoding","108","F71.jpg","3",".","37","0","429"
"35","35","encoding","encoding","109","E4.jpg","1",".","37","0","702"
"35","35","encoding","encoding","110","E48.jpg","1",".","37","0","606"
"35","35","encoding","encoding","111","F33.jpg","3",".","37","0","575"
"35","35","encoding","encoding","112","F36.jpg","3",".","37","0","543"
"35","35","encoding","encoding","113","F36.jpg","3",".","37","0","799"
"35","35","encoding","encoding","114","F64.jpg","3",".","37","0","656"
"35","35","encoding","encoding","115","F68.jpg","3",".","37","0","656"
"35","35","encoding","encoding","116","F29.jpg","3",".","37","0","641"
"35","35","encoding","encoding","117","E66.jpg","1",".","36","0","979"
"35","35","encoding","encoding","118","E57.jpg","1",".","37","0","769"
"35","35","encoding","encoding","119","E33.jpg","1",".","37","0","946"
"35","35","encoding","encoding","120","F24.jpg","3",".","37","0","898"
"35","35","encoding","encoding","121","F50.jpg","3",".","37","0","594"
"35","35","encoding","encoding","122","E38.jpg","1",".","37","0","595"
"35","35","encoding","encoding","123","E52.jpg","1",".","36","0","627"
"35","35","encoding","encoding","124","F31.jpg","3",".","37","0","500"
"35","35","encoding","encoding","125","F4.jpg","3",".","37","0","692"
"35","35","encoding","encoding","126","E34.jpg","1",".","37","0","596"
"35","35","encoding","encoding","127","F48.jpg","3",".","0","0","1000"
"35","35","encoding","encoding","128","F76.jpg","3",".","37","0","853"
"35","35","encoding","encoding","129","F1.jpg","3",".","37","0","518"
"35","35","encoding","encoding","130","F47.jpg","3",".","37","0","517"
"35","35","encoding","encoding","131","E9.jpg","1",".","37","0","534"
"35","35","encoding","encoding","133","F75.jpg","3",".","37","0","589"
"35","35","encoding","encoding","134","E39.jpg","1",".","37","0","542"
"35","35","encoding","encoding","135","F62.jpg","3",".","37","0","894"
"35","35","encoding","encoding","136","F77.jpg","3",".","37","0","559"
"35","35","encoding","encoding","137","E55.jpg","1",".","37","0","799"
"35","35","encoding","encoding","138","F30.jpg","3",".","37","0","767"
"35","35","encoding","encoding","139","F56.jpg","3",".","37","0","752"
"35","35","encoding","encoding","140","F57.jpg","3",".","37","0","688"
"35","35","encoding","encoding","141","E68.jpg","1",".","36","0","640"
"35","35","encoding","encoding","142","F66.jpg","3",".","0","0","1000"
"35","35","encoding","encoding","143","F53.jpg","3",".","37","0","689"
"35","35","encoding","encoding","144","F58.jpg","3",".","37","0","706"
"35","35","encoding","encoding","145","F23.jpg","3",".","37","0","723"
"35","35","encoding","encoding","146","F21.jpg","3",".","37","0","850"
"35","35","encoding","encoding","147","F57.jpg","3",".","37","0","691"
"35","35","encoding","encoding","148","F39.jpg","3",".","0","0","1000"
"35","35","encoding","encoding","149","F22.jpg","3",".","36","0","611"
"35","35","encoding","encoding","150","F49.jpg","3",".","37","0","884"
"35","35","encoding","encoding","151","E20.jpg","1",".","36","0","948"
"35","35","encoding","encoding","152","F56.jpg","3",".","37","0","549"
"35","35","encoding","encoding","153","F70.jpg","3",".","36","0","661"
"35","35","encoding","encoding","154","F60.jpg","3",".","37","0","773"
"35","35","encoding","encoding","155","F63.jpg","3",".","37","0","838"
"35","35","encoding","encoding","156","F57.jpg","3",".","37","0","614"
"35","35","encoding","encoding","157","F63.jpg","3",".","37","0","647"
"35","35","encoding","encoding","158","F27.jpg","3",".","37","0","567"
"35","35","encoding","encoding","159","F58.jpg","3",".","37","0","775"
"35","35","encoding","encoding","160","F55.jpg","3",".","37","0","776"
"35","35","encoding","encoding","161","F47.jpg","3",".","37","0","632"
"35","35","encoding","encoding","162","F13.jpg","3",".","37","0","520"
"35","35","encoding","encoding","163","F1.jpg","3",".","37","0","649"
"35","35","encoding","encoding","164","E28.jpg","1",".","37","0","777"
"35","35","encoding","encoding","165","F10.jpg","3",".","37","0","682"
"35","35","encoding","encoding","166","F27.jpg","3",".","37","0","698"
"35","35","encoding","encoding","167","F36.jpg","3",".","37","0","634"
"35","35","encoding","encoding","168","F62.jpg","3",".","37","0","859"
"35","35","encoding","encoding","169","F59.jpg","3",".","37","0","603"
"35","35","encoding","encoding","170","E74.jpg","1",".","37","0","444"
